Q1,Q2,Q4,Q5,Q6
date,topic,interesting,included,belong
"{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}"
Sep 29th,Activity,Not at all,Agree,Strongly agree
Sep 29th,Activity,Somewhat,Agree,Neutral
Sep 29th,Activity,Fairly,Neutral,Neutral
Sep 29th,Activity,Fairly,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Fairly,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Fairly,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Fairly,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Fairly,Strongly agree,Strongly agree
Sep 29th,Activity,Fairly,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Fairly,Agree,Agree
Sep 29th,Activity,Very,Agree,Agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Sep 29th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Agree,Agree
Oct 13th,Activity,Fairly,Strongly agree,Strongly agree
Oct 13th,Activity,Fairly,Agree,Agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Fairly,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Fairly,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Agree,Agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Fairly,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Fairly,Agree,Agree
Oct 13th,Activity,Fairly,Strongly agree,Agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Agree,Agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 13th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Neutral,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Neutral,Neutral
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Agree,Neutral
Oct 27th,Activity,Fairly,Agree,Neutral
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Fairly,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Very,Agree,Agree
Oct 27th,Activity,Fairly,Agree,Agree
Oct 27th,Activity,Very,Agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Oct 27th,Activity,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Neutral
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Fairly,Strongly agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Neutral,Neutral
Nov 17th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Fairly,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Fairly,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Neutral
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Neutral
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Strongly agree
Nov 17th,Guest Presenter,Very,Strongly agree,Agree
Nov 17th,Guest Presenter,Very,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Agree,Agree
Dec 1st,Discussion,Somewhat,Agree,Neutral
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Somewhat,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Strongly agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Very,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Not at all,Agree,Agree
Dec 1st,Discussion,Somewhat,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Somewhat,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Fairly,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Fairly,Agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 1st,Discussion,Very,Strongly agree,Agree
Dec 1st,Discussion,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Neutral
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Agree,Agree
