Q1,Q2,Q4,Q5,Q6
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Somewhat,Agree,Agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Somewhat,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Fairly,Agree,Agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Fairly,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Neutral,Neutral
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Very,Disagree,Strongly agree
Dec 15th,Hangout,Fairly,Neutral,Neutral
Dec 15th,Hangout,Fairly,Agree,Agree
Dec 15th,Hangout,Fairly,Neutral,Neutral
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Fairly,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Agree,Agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Dec 15th,Hangout,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Agree,Agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 18th,Outside School Event,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Neutral
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Fairly,Agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Neutral
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Somewhat,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Agree,Neutral
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Agree,Neutral
Jan 19th,Guest Presenter,Very,Strongly agree,Agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Somewhat,Neutral,Neutral
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Neutral
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Somewhat,Neutral,Neutral
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Somewhat,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Fairly,Neutral,Neutral
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Agree,Agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Jan 19th,Guest Presenter,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Neutral,Agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Somewhat,Agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Somewhat,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Fairly,Agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Fairly,Agree,Neutral
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Neutral,Neutral
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Somewhat,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Fairly,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Strongly agree,Strongly agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Feb 16th,Guest Speaker,Very,Agree,Agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Agree,Strongly agree
Mar 1st,Activity,Fairly,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Agree,Agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Neutral,Neutral
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Somewhat,Agree,Neutral
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Fairly,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Somewhat,Agree,Agree
Mar 1st,Activity,Fairly,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
Mar 1st,Activity,Very,Agree,Agree
Mar 1st,Activity,Very,Strongly agree,Strongly agree
